Order_ID,Order_Date,Customer_ID,Customer_Name,City,State,Category,Sub_Category,Product,Quantity,Unit_Price,Discount,Sales,Cost,Profit,Payment_Mode,Rating,Delivery_Days
1001,2025-02-14,C2001,Customer_1,Pune,Maharashtra,Electronics,Mobile,Mobile,3,32298,5,92049.3,59082.89,32966.41,Net Banking,1.0,9
1002,2025-11-29,C2002,Customer_2,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,2,30695,20,49112.0,38337.1,10774.9,Net Banking,5.0,4
1003,2025-03-21,C2003,Customer_3,Delhi,Delhi,Furniture,Bed,Bed,3,1051,5,2995.35,2424.56,570.79,Card,3.0,5
1004,2025-01-23,C2004,Customer_4,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,4,12876,10,46353.6,39597.48,6756.12,Net Banking,5.0,5
1005,2025-04-09,C2005,Customer_5,Chennai,Tamil Nadu,Electronics,Smart Watch,Smart Watch,5,38627,25,144851.25,113788.76,31062.49,UPI,3.0,10
1006,2025-08-21,C2006,Customer_6,Surat,Gujarat,Electronics,Laptop,Laptop,3,10658,5,30375.3,26121.09,4254.21,Cash,4.0,5
1007,2025-11-22,C2007,Customer_7,Hyderabad,Telangana,Furniture,Table,Table,2,35193,25,52789.5,46507.36,6282.14,Card,1.0,10
1008,2025-01-29,C2008,Customer_8,Mumbai,Maharashtra,Furniture,Chair,Chair,4,35582,25,106746.0,86085.16,20660.84,Card,2.0,6
1009,2025-04-19,C2009,Customer_9,Mumbai,Maharashtra,Electronics,Headphones,Headphones,3,8875,5,25293.75,22105.24,3188.51,Net Banking,5.0,6
1010,2025-10-27,C2010,Customer_10,Bengaluru,Karnataka,Grocery,Tea,Tea,3,18501,5,52727.85,43421.21,9306.64,Net Banking,5.0,5
1011,2025-03-20,C2011,Customer_11,Bengaluru,Karnataka,Grocery,Snacks,Snacks,2,66984,15,113872.8,71429.31,42443.49,Card,1.0,2
1012,2025-12-15,C2012,Customer_12,Mumbai,Maharashtra,Grocery,Rice,Rice,4,78304,15,266233.6,202000.57,64233.03,UPI,5.0,1
1013,2025-04-02,C2013,Customer_13,Chennai,Tamil Nadu,Clothing,Jacket,Jacket,3,57185,5,162977.25,119970.34,43006.91,UPI,3.0,9
1014,2025-11-03,C2014,Customer_14,Bengaluru,Karnataka,Clothing,Jeans,Jeans,3,21374,20,51297.6,45452.23,5845.37,Cash,5.0,1
1015,2025-02-13,C2015,Customer_15,Chennai,Tamil Nadu,Grocery,Rice,Rice,3,40506,5,115442.1,71271.36,44170.74,Net Banking,5.0,2
1016,2025-04-19,C2016,Customer_16,Bengaluru,Karnataka,Electronics,Laptop,Laptop,4,72263,5,274599.4,186594.96,88004.44,Card,5.0,7
1017,2025-02-02,C2017,Customer_17,Pune,Maharashtra,Clothing,Shoes,Shoes,3,57622,20,138292.8,101706.86,36585.94,Cash,2.0,4
1018,2025-02-04,C2018,Customer_18,Delhi,Delhi,Electronics,Laptop,Laptop,2,1142,0,2284.0,1855.41,428.59,UPI,1.0,4
1019,2025-10-20,C2019,Customer_19,Delhi,Delhi,Clothing,Shirt,Shirt,2,36700,25,55050.0,41046.62,14003.38,Net Banking,5.0,3
1020,2025-08-05,C2020,Customer_20,Surat,Gujarat,Furniture,Bed,Bed,4,25157,0,100628.0,63302.99,,Net Banking,4.0,6
1021,2025-04-09,C2021,Customer_21,Pune,Maharashtra,Grocery,Rice,Rice,1,8144,15,6922.4,5665.74,1256.66,Card,1.0,4
1022,2025-10-09,C2022,Customer_22,Mumbai,Maharashtra,Grocery,Oil,Oil,2,36709,15,62405.3,42119.95,20285.35,UPI,1.0,8
1023,2025-01-31,C2023,Customer_23,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,2,21998,15,37396.6,27886.36,9510.24,Card,2.0,7
1024,2025-03-21,C2024,Customer_24,Mumbai,Maharashtra,Grocery,Rice,Rice,3,59838,10,161562.6,117440.22,44122.38,Card,5.0,8
1025,2025-10-27,C2025,Customer_25,Chennai,Tamil Nadu,Clothing,Jeans,Jeans,5,71266,0,356330.0,293755.84,62574.16,Net Banking,1.0,1
1026,2025-03-03,C2026,Customer_26,Delhi,Delhi,Furniture,Sofa,Sofa,1,24556,0,24556.0,19117.1,5438.9,Card,2.0,7
1027,2025-12-09,C2027,Customer_27,Mumbai,Maharashtra,Electronics,Mobile,Mobile,5,74285,20,297140.0,206485.84,90654.16,Cash,3.0,4
1028,2025-08-23,C2028,Customer_28,Mumbai,Maharashtra,Furniture,Table,Table,2,39521,15,67185.7,46684.2,20501.5,UPI,1.0,1
1029,2025-05-26,C2029,Customer_29,Delhi,Delhi,Electronics,Laptop,Laptop,3,17561,10,47414.7,40978.59,6436.11,Card,2.0,6
1030,2025-03-10,C2030,Customer_30,Delhi,Delhi,Grocery,Snacks,Snacks,5,1225,25,4593.75,3882.32,711.43,Cash,3.0,2
1031,2025-04-15,C2031,Customer_31,Pune,Maharashtra,Electronics,Mobile,Mobile,5,20574,10,92583.0,63375.55,29207.45,Cash,2.0,6
1032,2025-01-02,C2032,Customer_32,Surat,Gujarat,Grocery,Snacks,Snacks,1,12297,25,9222.75,6705.61,2517.14,Cash,3.0,1
1033,2025-02-08,C2033,Customer_33,Bengaluru,Karnataka,Furniture,Table,Table,4,72509,25,217527.0,158426.24,59100.76,Card,1.0,2
1034,2025-01-21,C2034,Customer_34,Delhi,Delhi,Electronics,Headphones,Headphones,5,19610,15,83342.5,53191.99,30150.51,Cash,3.0,6
1035,2025-03-21,C2035,Customer_35,Pune,Maharashtra,Furniture,Chair,Chair,1,46557,20,37245.6,32226.4,5019.2,Card,4.0,10
1036,2025-05-17,C2036,Customer_36,Mumbai,Maharashtra,Furniture,Chair,Chair,1,23709,25,17781.75,15600.75,2181.0,Card,4.0,4
1037,2025-06-06,C2037,Customer_37,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,1,61894,5,58799.3,38800.0,19999.3,Card,4.0,6
1038,2025-06-29,C2038,Customer_38,Pune,Maharashtra,Furniture,Sofa,Sofa,2,52427,10,94368.6,64508.57,29860.03,Net Banking,1.0,5
1039,2025-02-25,C2039,Customer_39,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,3,23605,20,56652.0,50350.05,6301.95,Net Banking,3.0,1
1040,2025-05-11,C2040,Customer_40,Mumbai,Maharashtra,Clothing,Jacket,Jacket,5,67233,0,336165.0,240545.77,95619.23,UPI,5.0,4
1041,2025-06-10,C2041,Customer_41,Delhi,Delhi,Grocery,Rice,Rice,5,26025,10,117112.5,85420.6,31691.9,UPI,3.0,10
1042,2025-04-09,C2042,Customer_42,Pune,Maharashtra,Clothing,Jacket,Jacket,4,42953,15,146040.2,118170.26,27869.94,Net Banking,5.0,3
1043,2025-05-27,C2043,Customer_43,Delhi,Delhi,Grocery,Oil,Oil,5,39646,15,168495.5,128794.79,39700.71,Card,1.0,5
1044,2025-12-04,C2044,Customer_44,Mumbai,Maharashtra,Grocery,Snacks,Snacks,4,58154,25,174462.0,115862.03,58599.97,UPI,4.0,3
1045,2025-01-24,C2045,Customer_45,Chennai,Tamil Nadu,Clothing,Jacket,Jacket,2,40887,5,77685.3,65408.6,12276.7,Card,2.0,1
1046,2025-07-24,C2046,Customer_46,Mumbai,Maharashtra,Grocery,Rice,Rice,4,75654,5,287485.2,234445.27,53039.93,Card,4.0,8
1047,2025-01-26,C2047,Customer_47,Surat,Gujarat,Furniture,Sofa,Sofa,1,55924,5,53127.8,34680.02,18447.78,Card,5.0,8
1048,2025-09-16,C2048,Customer_48,Bengaluru,Karnataka,Electronics,Smart Watch,Smart Watch,4,69816,20,223411.2,173955.94,49455.26,Net Banking,4.0,10
1049,2025-09-06,C2049,Customer_49,Pune,Maharashtra,Grocery,Oil,Oil,4,59191,10,213087.6,175910.85,,Card,3.0,9
1050,2025-03-12,C2050,Customer_50,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,3,30935,10,83524.5,58530.15,24994.35,Card,5.0,2
1051,2025-08-27,C2051,Customer_51,Pune,Maharashtra,Furniture,Bed,Bed,2,28243,0,56486.0,40921.87,15564.13,Net Banking,3.0,9
1052,2025-07-14,C2052,Customer_52,Surat,Gujarat,Electronics,Laptop,Laptop,4,51249,20,163996.8,144943.42,19053.38,Net Banking,1.0,10
1053,2025-04-23,C2053,Customer_53,Hyderabad,Telangana,Electronics,Headphones,Headphones,4,55121,20,176387.2,145387.98,30999.22,Net Banking,5.0,10
1054,2025-08-28,C2054,Customer_54,Mumbai,Maharashtra,Furniture,Table,Table,4,4004,15,13613.6,9540.94,4072.66,Card,4.0,3
1055,2025-04-04,C2055,Customer_55,Delhi,Delhi,Electronics,Smart Watch,Smart Watch,5,3752,0,18760.0,14873.4,3886.6,UPI,2.0,8
1056,2025-08-04,C2056,Customer_56,Hyderabad,Telangana,Clothing,Shoes,Shoes,2,59798,10,107636.4,75480.04,32156.36,Cash,4.0,5
1057,2025-01-16,C2057,Customer_57,Chennai,Tamil Nadu,Electronics,Smart Watch,Smart Watch,5,7026,10,31617.0,21096.97,10520.03,Card,1.0,1
1058,2025-04-22,C2058,Customer_58,Delhi,Delhi,Furniture,Sofa,Sofa,2,31466,5,59785.4,44364.85,15420.55,Net Banking,1.0,10
1059,2025-02-25,C2059,Customer_59,Bengaluru,Karnataka,Clothing,Jacket,Jacket,5,79793,25,299223.75,244019.11,55204.64,UPI,2.0,5
1060,2025-12-23,C2060,Customer_60,Mumbai,Maharashtra,Clothing,Shoes,Shoes,2,10161,20,16257.6,13122.88,3134.72,Cash,2.0,2
1061,2025-01-07,C2061,Customer_61,Hyderabad,Telangana,Electronics,Mobile,Mobile,5,56348,25,211305.0,150274.04,61030.96,Net Banking,5.0,6
1062,2025-11-30,C2062,Customer_62,Mumbai,Maharashtra,Grocery,Rice,Rice,3,60458,25,136030.5,87861.74,48168.76,Cash,2.0,9
1063,2025-08-19,C2063,Customer_63,Mumbai,Maharashtra,Grocery,Tea,Tea,5,35379,10,159205.5,136202.53,23002.97,Card,1.0,5
1064,2025-05-13,C2064,Customer_64,Hyderabad,Telangana,Grocery,Tea,Tea,1,64989,10,58490.1,38284.81,20205.29,Cash,2.0,6
1065,2025-10-12,C2065,Customer_65,Delhi,Delhi,Clothing,Jacket,Jacket,1,67915,5,64519.25,40368.66,24150.59,Card,4.0,8
1066,2025-12-06,C2066,Customer_66,Mumbai,Maharashtra,Grocery,Tea,Tea,1,12396,10,11156.4,7435.51,3720.89,Cash,2.0,5
1067,2025-05-09,C2067,Customer_67,Mumbai,Maharashtra,Grocery,Snacks,Snacks,5,43557,10,196006.5,158933.14,37073.36,Card,3.0,5
1068,2025-05-22,C2068,Customer_68,Hyderabad,Telangana,Electronics,Laptop,Laptop,1,70436,25,52827.0,34630.47,18196.53,Cash,2.0,8
1069,2025-05-21,C2069,Customer_69,Hyderabad,Telangana,Electronics,Laptop,Laptop,2,47501,5,90251.9,62335.21,27916.69,UPI,5.0,3
1070,2025-08-29,C2070,Customer_70,Pune,Maharashtra,Electronics,Headphones,Headphones,2,64540,0,129080.0,111243.2,17836.8,Net Banking,5.0,5
1071,2025-09-09,C2071,Customer_71,Bengaluru,Karnataka,Grocery,Snacks,Snacks,1,33292,15,28298.2,17947.46,10350.74,UPI,1.0,7
1072,2025-08-02,C2072,Customer_72,Bengaluru,Karnataka,Electronics,Laptop,Laptop,5,40024,0,200120.0,179742.87,20377.13,Card,1.0,9
1073,2025-11-09,C2073,Customer_73,Mumbai,Maharashtra,Grocery,Tea,Tea,3,77339,15,197214.45,136396.29,60818.16,UPI,5.0,1
1074,2025-01-02,C2074,Customer_74,Hyderabad,Telangana,Furniture,Chair,Chair,1,20785,5,19745.75,12877.07,6868.68,Net Banking,1.0,3
1075,2025-12-18,C2075,Customer_75,Hyderabad,Telangana,Grocery,Tea,Tea,1,30540,10,27486.0,22321.02,5164.98,Card,4.0,2
1076,2025-02-06,C2076,Customer_76,Mumbai,Maharashtra,Clothing,Jeans,Jeans,1,71576,5,67997.2,54009.52,13987.68,UPI,3.0,3
1077,2025-05-20,C2077,Customer_77,Delhi,Delhi,Furniture,Table,Table,5,38028,15,161619.0,103000.77,58618.23,Net Banking,3.0,7
1078,2025-02-16,C2078,Customer_78,Delhi,Delhi,Grocery,Rice,Rice,1,56826,25,42619.5,29692.86,12926.64,Card,3.0,1
1079,2025-04-03,C2079,Customer_79,Delhi,Delhi,Electronics,Headphones,Headphones,1,23162,15,19687.7,14877.78,4809.92,Net Banking,4.0,5
1080,2025-06-18,C2080,Customer_80,Mumbai,Maharashtra,Grocery,Rice,Rice,3,53723,10,145052.1,101002.31,,Net Banking,1.0,3
1081,2025-06-15,C2081,Customer_81,Pune,Maharashtra,Grocery,Snacks,Snacks,4,72302,0,289208.0,212986.59,76221.41,UPI,3.0,5
1082,2025-11-15,C2082,Customer_82,Pune,Maharashtra,Grocery,Rice,Rice,5,60752,15,258196.0,159116.18,99079.82,Net Banking,5.0,6
1083,2025-03-04,C2083,Customer_83,Bengaluru,Karnataka,Grocery,Rice,Rice,3,72187,5,205732.95,180695.63,25037.32,UPI,4.0,8
1084,2025-08-25,C2084,Customer_84,Hyderabad,Telangana,Furniture,Chair,Chair,5,1992,20,7968.0,5756.06,2211.94,UPI,2.0,2
1085,2025-05-05,C2085,Customer_85,Pune,Maharashtra,Furniture,Bed,Bed,3,66898,25,150520.5,102659.12,47861.38,Net Banking,4.0,8
1086,2025-08-01,C2086,Customer_86,Bengaluru,Karnataka,Furniture,Bed,Bed,5,66816,25,250560.0,216433.2,34126.8,Cash,1.0,5
1087,2025-08-17,C2087,Customer_87,Hyderabad,Telangana,Clothing,Shirt,Shirt,3,77131,20,185114.4,166542.0,18572.4,Net Banking,4.0,3
1088,2025-10-20,C2088,Customer_88,Delhi,Delhi,Clothing,Jacket,Jacket,5,49641,15,210974.25,185626.89,25347.36,Net Banking,2.0,4
1089,2025-12-06,C2089,Customer_89,Chennai,Tamil Nadu,Furniture,Bed,Bed,3,62193,25,139934.25,122306.6,17627.65,Card,4.0,7
1090,2025-09-27,C2090,Customer_90,Bengaluru,Karnataka,Grocery,Rice,Rice,5,77556,10,349002.0,300459.34,48542.66,Net Banking,4.0,2
1091,2025-11-16,C2091,Customer_91,Mumbai,Maharashtra,Electronics,Laptop,Laptop,2,10007,15,17011.9,14195.71,2816.19,Net Banking,3.0,6
1092,2025-01-19,C2092,Customer_92,Surat,Gujarat,Electronics,Headphones,Headphones,5,50008,10,225036.0,177337.31,47698.69,UPI,4.0,9
1093,2025-03-27,C2093,Customer_93,Bengaluru,Karnataka,Furniture,Table,Table,1,57081,0,57081.0,47269.4,9811.6,Cash,1.0,8
1094,2025-09-29,C2094,Customer_94,Hyderabad,Telangana,Electronics,Mobile,Mobile,1,38652,10,34786.8,24783.94,10002.86,Net Banking,2.0,4
1095,2025-03-15,C2095,Customer_95,Bengaluru,Karnataka,Furniture,Chair,Chair,1,50340,20,40272.0,32416.56,7855.44,Card,4.0,10
1096,2025-02-07,C2096,Customer_96,Mumbai,Maharashtra,Grocery,Snacks,Snacks,3,1431,15,3649.05,3176.0,473.05,Net Banking,5.0,3
1097,2025-09-05,C2097,Customer_97,Pune,Maharashtra,Clothing,Jacket,Jacket,4,32980,15,112132.0,95714.89,16417.11,UPI,2.0,7
1098,2025-12-04,C2098,Customer_98,Delhi,Delhi,Furniture,Bed,Bed,3,75541,10,203960.7,183117.47,20843.23,Net Banking,3.0,1
1099,2025-11-07,C2099,Customer_99,Delhi,Delhi,Clothing,Shirt,Shirt,1,79682,25,59761.5,44762.45,14999.05,Cash,3.0,4
1100,2025-08-14,C2100,Customer_100,Delhi,Delhi,Furniture,Chair,Chair,3,18127,25,40785.75,25660.32,15125.43,UPI,1.0,5
1101,2025-10-04,C2101,Customer_101,Chennai,Tamil Nadu,Clothing,Jeans,Jeans,3,43023,25,96801.75,70147.48,26654.27,Cash,2.0,3
1102,2025-02-08,C2102,Customer_102,Hyderabad,Telangana,Clothing,Jeans,Jeans,4,38884,25,116652.0,100451.26,16200.74,Card,1.0,8
1103,2025-10-02,C2103,Customer_103,Surat,Gujarat,Furniture,Bed,Bed,5,48142,0,240710.0,201523.52,39186.48,UPI,1.0,5
1104,2025-12-12,C2104,Customer_104,Pune,Maharashtra,Grocery,Snacks,Snacks,3,76819,15,195888.45,165863.69,30024.76,Card,3.0,2
1105,2025-12-25,C2105,Customer_105,Delhi,Delhi,Grocery,Rice,Rice,5,43192,20,172768.0,115134.35,57633.65,Cash,1.0,8
1106,2025-05-01,C2106,Customer_106,Bengaluru,Karnataka,Grocery,Rice,Rice,1,5077,10,4569.3,4106.79,462.51,Card,1.0,2
1107,2025-12-02,C2107,Customer_107,Hyderabad,Telangana,Grocery,Tea,Tea,5,55135,20,220540.0,181434.0,39106.0,UPI,2.0,7
1108,2025-02-20,C2108,Customer_108,Hyderabad,Telangana,Grocery,Tea,Tea,1,48766,5,46327.7,33958.9,12368.8,Cash,2.0,6
1109,2025-12-06,C2109,Customer_109,Mumbai,Maharashtra,Clothing,Shirt,Shirt,3,25078,0,75234.0,66559.76,8674.24,Card,4.0,2
1110,2025-10-11,C2110,Customer_110,Surat,Gujarat,Electronics,Mobile,Mobile,3,32125,5,91556.25,76549.58,15006.67,Card,2.0,2
1111,2025-10-04,C2111,Customer_111,Hyderabad,Telangana,Furniture,Chair,Chair,2,78316,0,156632.0,107008.23,49623.77,Cash,2.0,3
1112,2025-06-15,C2112,Customer_112,Pune,Maharashtra,Furniture,Sofa,Sofa,1,17475,0,17475.0,12363.09,5111.91,UPI,2.0,10
1113,2025-08-18,C2113,Customer_113,Chennai,Tamil Nadu,Furniture,Table,Table,2,55376,20,88601.6,56181.81,32419.79,Cash,1.0,8
1114,2025-08-23,C2114,Customer_114,Delhi,Delhi,Electronics,Smart Watch,Smart Watch,2,5883,25,8824.5,7368.18,1456.32,UPI,5.0,5
1115,2025-02-11,C2115,Customer_115,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,4,56072,25,168216.0,106377.87,61838.13,Cash,4.0,2
1116,2025-09-29,C2116,Customer_116,Bengaluru,Karnataka,Furniture,Sofa,Sofa,3,76924,20,184617.6,150213.34,34404.26,Cash,4.0,10
1117,2025-04-27,C2117,Customer_117,Chennai,Tamil Nadu,Grocery,Tea,Tea,1,72464,25,54348.0,46720.13,7627.87,Net Banking,4.0,8
1118,2025-03-20,C2118,Customer_118,Mumbai,Maharashtra,Clothing,Shoes,Shoes,4,12663,10,45586.8,33188.52,12398.28,Net Banking,3.0,6
1119,2025-10-12,C2119,Customer_119,Surat,Gujarat,Electronics,Mobile,Mobile,1,12419,15,10556.15,6639.49,3916.66,UPI,3.0,3
1120,2025-06-09,C2120,Customer_120,Mumbai,Maharashtra,Clothing,Shirt,Shirt,3,55635,25,125178.75,77039.24,48139.51,Cash,3.0,10
1121,2025-02-28,C2121,Customer_121,Bengaluru,Karnataka,Electronics,Laptop,Laptop,4,29592,0,118368.0,83453.49,34914.51,Cash,5.0,6
1122,2025-04-03,C2122,Customer_122,Surat,Gujarat,Furniture,Bed,Bed,5,73172,0,365860.0,286358.06,79501.94,Cash,3.0,1
1123,2025-03-14,C2123,Customer_123,Hyderabad,Telangana,Clothing,Jacket,Jacket,1,23977,5,22778.15,17536.81,5241.34,UPI,4.0,2
1124,2025-10-18,C2124,Customer_124,Mumbai,Maharashtra,Electronics,Laptop,Laptop,4,59660,10,214776.0,139007.92,75768.08,UPI,3.0,6
1125,2025-09-06,C2125,Customer_125,Bengaluru,Karnataka,Electronics,Laptop,Laptop,5,6722,25,25207.5,15741.44,9466.06,Net Banking,4.0,7
1126,2025-09-07,C2126,Customer_126,Bengaluru,Karnataka,Grocery,Snacks,Snacks,5,15118,10,68031.0,49592.84,18438.16,Cash,3.0,10
1127,2025-05-11,C2127,Customer_127,Mumbai,Maharashtra,Electronics,Laptop,Laptop,5,7380,0,36900.0,24402.96,12497.04,Cash,2.0,3
1128,2025-09-14,C2128,Customer_128,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,4,56646,5,215254.8,137495.23,77759.57,Cash,5.0,4
1129,2025-10-22,C2129,Customer_129,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,1,57376,0,57376.0,42339.26,15036.74,Net Banking,1.0,6
1130,2025-08-24,C2130,Customer_130,Hyderabad,Telangana,Grocery,Tea,Tea,1,53288,0,53288.0,47418.85,5869.15,Cash,2.0,10
1131,2025-07-22,C2131,Customer_131,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,1,32091,15,27277.35,21185.26,6092.09,Cash,5.0,2
1132,2025-04-10,C2132,Customer_132,Hyderabad,Telangana,Clothing,Jeans,Jeans,2,10211,20,16337.6,12906.17,3431.43,Cash,5.0,9
1133,2025-12-02,C2133,Customer_133,Bengaluru,Karnataka,Clothing,Jeans,Jeans,1,19394,10,17454.6,11505.75,5948.85,UPI,5.0,3
1134,2025-06-15,C2134,Customer_134,Mumbai,Maharashtra,Furniture,Bed,Bed,5,76152,15,323646.0,260321.44,63324.56,Cash,5.0,10
1135,2025-01-29,C2135,Customer_135,Chennai,Tamil Nadu,Furniture,Bed,Bed,4,58161,25,174483.0,120540.91,53942.09,Cash,3.0,10
1136,2025-11-27,C2136,Customer_136,Mumbai,Maharashtra,Electronics,Headphones,Headphones,4,5129,0,20516.0,14579.11,5936.89,UPI,3.0,2
1137,2025-06-14,C2137,Customer_137,Delhi,Delhi,Grocery,Tea,Tea,5,5576,15,23698.0,20681.6,3016.4,Net Banking,5.0,4
1138,2025-05-07,C2138,Customer_138,Mumbai,Maharashtra,Furniture,Sofa,Sofa,1,45215,25,33911.25,21204.66,12706.59,Net Banking,2.0,1
1139,2025-01-27,C2139,Customer_139,Hyderabad,Telangana,Grocery,Oil,Oil,3,37279,15,95061.45,68694.33,26367.12,Cash,3.0,10
1140,2025-06-20,C2140,Customer_140,Chennai,Tamil Nadu,Electronics,Headphones,Headphones,5,50867,10,228901.5,154645.56,74255.94,UPI,5.0,3
1141,2025-10-14,C2141,Customer_141,Hyderabad,Telangana,Furniture,Table,Table,4,17101,20,54723.2,44470.82,10252.38,Net Banking,1.0,5
1142,2025-01-10,C2142,Customer_142,Pune,Maharashtra,Clothing,Jeans,Jeans,5,12449,25,46683.75,37400.07,9283.68,,5.0,6
1143,2025-02-09,C2143,Customer_143,Bengaluru,Karnataka,Clothing,Jeans,Jeans,3,63936,5,182217.6,121714.6,60503.0,Cash,2.0,3
1144,2025-12-21,C2144,Customer_144,Pune,Maharashtra,Electronics,Mobile,Mobile,3,17376,20,41702.4,29734.48,11967.92,Card,2.0,3
1145,2025-10-01,C2145,Customer_145,Mumbai,Maharashtra,Grocery,Rice,Rice,3,31333,15,79899.15,62575.31,17323.84,Card,4.0,4
1146,2025-05-25,C2146,Customer_146,Surat,Gujarat,Clothing,Shoes,Shoes,2,48413,25,72619.5,64205.74,8413.76,Net Banking,4.0,8
1147,2025-07-10,C2147,Customer_147,Surat,Gujarat,Grocery,Oil,Oil,2,79454,5,150962.6,130114.75,20847.85,UPI,1.0,8
1148,2025-02-16,C2148,Customer_148,Chennai,Tamil Nadu,Electronics,Headphones,Headphones,2,35955,15,61123.5,53274.75,7848.75,Card,2.0,7
1149,2025-02-11,C2149,Customer_149,Chennai,Tamil Nadu,Grocery,Snacks,Snacks,4,7180,15,24412.0,18323.7,6088.3,Cash,2.0,7
1150,2025-12-23,C2150,Customer_150,Hyderabad,Telangana,Furniture,Sofa,Sofa,1,44147,5,41939.65,26895.05,15044.6,Card,3.0,8
1151,2025-11-08,C2151,Customer_151,Delhi,Delhi,Grocery,Tea,Tea,1,10584,0,10584.0,7163.01,3420.99,Net Banking,2.0,9
1152,2025-02-02,C2152,Customer_152,Bengaluru,Karnataka,Electronics,Headphones,Headphones,3,16170,0,48510.0,32576.01,15933.99,UPI,5.0,8
1153,2025-01-01,C2153,Customer_153,Pune,Maharashtra,Grocery,Rice,Rice,5,75572,5,358967.0,292760.31,66206.69,Cash,3.0,7
1154,2025-09-17,C2154,Customer_154,Bengaluru,Karnataka,Furniture,Bed,Bed,1,68814,10,61932.6,38417.03,23515.57,UPI,5.0,9
1155,2025-06-26,C2155,Customer_155,Chennai,Tamil Nadu,Grocery,Tea,Tea,4,49129,10,176864.4,145770.75,31093.65,Card,3.0,2
1156,2025-12-23,C2156,Customer_156,Bengaluru,Karnataka,Electronics,Headphones,Headphones,1,46376,20,37100.8,26028.59,11072.21,Net Banking,2.0,8
1157,2025-06-11,C2157,Customer_157,Chennai,Tamil Nadu,Furniture,Chair,Chair,4,5047,10,18169.2,12000.34,6168.86,Cash,2.0,1
1158,2025-05-20,C2158,Customer_158,Hyderabad,Telangana,Grocery,Tea,Tea,1,25248,10,22723.2,16067.4,6655.8,UPI,1.0,6
1159,2025-07-08,C2159,Customer_159,Mumbai,Maharashtra,Clothing,Shoes,Shoes,4,50878,10,183160.8,163400.88,19759.92,Cash,4.0,8
1160,2025-02-10,C2160,Customer_160,Chennai,Tamil Nadu,Electronics,Smart Watch,Smart Watch,4,79164,5,300823.2,229721.33,71101.87,Cash,3.0,2
1161,2025-01-22,C2161,Customer_161,Mumbai,Maharashtra,Clothing,Jacket,Jacket,5,56051,5,266242.25,214838.71,51403.54,Cash,3.0,8
1162,2025-12-14,C2162,Customer_162,Pune,Maharashtra,Grocery,Snacks,Snacks,1,10035,25,7526.25,5955.17,1571.08,Card,3.0,9
1163,2025-07-05,C2163,Customer_163,Surat,Gujarat,Electronics,Laptop,Laptop,5,57632,0,288160.0,183808.33,104351.67,Net Banking,2.0,6
1164,2025-03-12,C2164,Customer_164,Pune,Maharashtra,Electronics,Laptop,Laptop,4,48823,10,175762.8,128866.08,46896.72,Cash,1.0,10
1165,2025-09-23,C2165,Customer_165,Pune,Maharashtra,Grocery,Snacks,Snacks,3,32917,0,98751.0,60018.29,38732.71,Net Banking,2.0,8
1166,2025-04-13,C2166,Customer_166,Surat,Gujarat,Electronics,Headphones,Headphones,3,58693,5,167275.05,150365.14,16909.91,UPI,3.0,8
1167,2025-12-30,C2167,Customer_167,Mumbai,Maharashtra,Furniture,Sofa,Sofa,2,58541,0,117082.0,98718.15,18363.85,UPI,3.0,6
