Order_ID,Order_Date,Customer_ID,Customer_Name,City,State,Category,Sub_Category,Product,Quantity,Unit_Price,Discount,Sales,Cost,Profit,Payment_Mode,Rating,Delivery_Days
1168,2025-03-13,C2168,Customer_168,Surat,Gujarat,Clothing,Jacket,Jacket,2,23018,10,41432.4,31183.13,10249.27,Card,1.0,4
1169,2025-11-10,C2169,Customer_169,Hyderabad,Telangana,Grocery,Rice,Rice,5,75209,10,338440.5,250521.02,87919.48,UPI,5.0,3
1170,2025-03-06,C2170,Customer_170,Mumbai,Maharashtra,Electronics,Headphones,Headphones,4,69103,15,234950.2,195184.73,39765.47,Cash,5.0,2
1171,2025-04-04,C2171,Customer_171,Mumbai,Maharashtra,Electronics,Smart Watch,Smart Watch,5,45356,5,215441.0,186009.18,29431.82,Card,5.0,10
1172,2025-12-30,C2172,Customer_172,Surat,Gujarat,Grocery,Rice,Rice,1,68108,5,64702.6,44724.85,19977.75,Card,2.0,6
1173,2025-03-06,C2173,Customer_173,Surat,Gujarat,Clothing,Jacket,Jacket,1,33047,5,31394.65,24818.01,6576.64,Cash,5.0,5
1174,2025-10-16,C2174,Customer_174,Delhi,Delhi,Electronics,Laptop,Laptop,5,20410,5,96947.5,77327.25,19620.25,UPI,5.0,6
1175,2025-11-13,C2175,Customer_175,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,5,34888,25,130830.0,86772.02,44057.98,UPI,5.0,7
1176,2025-08-21,C2176,Customer_176,Pune,Maharashtra,Grocery,Snacks,Snacks,3,63500,5,180975.0,152273.53,28701.47,UPI,4.0,5
1177,2025-06-10,C2177,Customer_177,Mumbai,Maharashtra,Electronics,Laptop,Laptop,4,63671,15,216481.4,143139.0,73342.4,Cash,5.0,3
1178,2025-03-04,C2178,Customer_178,Bengaluru,Karnataka,Clothing,Shoes,Shoes,3,67699,20,162477.6,102662.31,59815.29,Cash,2.0,8
1179,2025-05-08,C2179,Customer_179,Bengaluru,Karnataka,Grocery,Oil,Oil,1,6832,10,6148.8,5433.17,715.63,Card,5.0,7
1180,2025-01-12,C2180,Customer_180,Bengaluru,Karnataka,Clothing,Jacket,Jacket,2,65508,20,104812.8,77566.14,27246.66,UPI,3.0,8
1181,2025-11-02,C2181,Customer_181,Bengaluru,Karnataka,Grocery,Tea,Tea,2,76660,10,137988.0,84807.07,53180.93,Net Banking,3.0,8
1182,2025-07-07,C2182,Customer_182,Surat,Gujarat,Clothing,Shirt,Shirt,1,56682,5,53847.9,46564.26,7283.64,UPI,3.0,7
1183,2025-09-16,C2183,Customer_183,Delhi,Delhi,Grocery,Rice,Rice,5,25713,10,115708.5,88628.88,27079.62,Net Banking,1.0,7
1184,2025-07-07,C2184,Customer_184,Bengaluru,Karnataka,Clothing,Shirt,Shirt,1,51829,10,46646.1,39111.32,7534.78,Card,3.0,9
1185,2025-09-23,C2185,Customer_185,Delhi,Delhi,Furniture,Bed,Bed,1,6138,0,6138.0,3935.14,2202.86,Net Banking,3.0,8
1186,2025-10-31,C2186,Customer_186,Hyderabad,Telangana,Furniture,Chair,Chair,5,41950,5,199262.5,143047.83,56214.67,Cash,5.0,5
1187,2025-06-07,C2187,Customer_187,Mumbai,Maharashtra,Grocery,Snacks,Snacks,1,48481,10,43632.9,34999.78,8633.12,UPI,4.0,10
1188,2025-03-29,C2188,Customer_188,Pune,Maharashtra,Grocery,Snacks,Snacks,5,75911,5,360577.25,294382.49,66194.76,Net Banking,5.0,8
1189,2025-03-19,C2189,Customer_189,Chennai,Tamil Nadu,Furniture,Chair,Chair,5,14604,5,69369.0,42015.5,27353.5,Net Banking,3.0,7
1190,2025-04-17,C2190,Customer_190,Delhi,Delhi,Furniture,Bed,Bed,5,62014,25,232552.5,190279.25,42273.25,Cash,2.0,9
1191,2025-11-09,C2191,Customer_191,Hyderabad,Telangana,Grocery,Tea,Tea,2,60449,20,96718.4,67963.84,28754.56,Net Banking,3.0,5
1192,2025-12-27,C2192,Customer_192,Hyderabad,Telangana,Furniture,Chair,Chair,5,39324,5,186789.0,164831.14,21957.86,Card,3.0,5
1193,2025-12-13,C2193,Customer_193,Mumbai,Maharashtra,Grocery,Snacks,Snacks,3,73664,25,165744.0,113043.58,52700.42,Net Banking,1.0,10
1194,2025-08-15,C2194,Customer_194,Surat,Gujarat,Grocery,Snacks,Snacks,2,38270,0,76540.0,52528.57,24011.43,Cash,1.0,6
1195,2025-11-12,C2195,Customer_195,Bengaluru,Karnataka,Grocery,Oil,Oil,5,35737,20,142948.0,115623.69,27324.31,Card,2.0,2
1196,2025-06-19,C2196,Customer_196,Pune,Maharashtra,Furniture,Sofa,Sofa,5,29779,25,111671.25,74803.09,36868.16,Net Banking,1.0,7
1197,2025-11-30,C2197,Customer_197,Chennai,Tamil Nadu,Electronics,Laptop,Laptop,5,20901,15,88829.25,70696.34,18132.91,Card,4.0,8
1198,2025-03-31,C2198,Customer_198,Hyderabad,Telangana,Clothing,Jacket,Jacket,1,11925,25,8943.75,6906.72,2037.03,Net Banking,5.0,1
1199,2025-01-05,C2199,Customer_199,Surat,Gujarat,Furniture,Sofa,Sofa,4,65130,5,247494.0,218037.91,29456.09,Cash,3.0,1
1200,2025-08-28,C2200,Customer_200,Hyderabad,Telangana,Electronics,Headphones,Headphones,4,71411,20,228515.2,170969.07,57546.13,Cash,2.0,9
1201,2025-06-22,C2201,Customer_201,Hyderabad,Telangana,Furniture,Sofa,Sofa,2,60350,25,90525.0,61301.67,29223.33,Cash,2.0,1
1202,2025-04-05,C2202,Customer_202,Delhi,Delhi,Furniture,Chair,Chair,4,56259,20,180028.8,125728.15,54300.65,Card,4.0,2
1203,2025-06-04,C2203,Customer_203,Bengaluru,Karnataka,Grocery,Snacks,Snacks,1,34381,15,29223.85,19599.16,9624.69,UPI,3.0,6
1204,2025-07-27,C2204,Customer_204,Pune,Maharashtra,Clothing,Jacket,Jacket,2,8342,25,12513.0,7951.6,4561.4,Cash,3.0,3
1205,2025-08-21,C2205,Customer_205,Hyderabad,Telangana,Electronics,Headphones,Headphones,5,29147,5,138448.25,122832.42,15615.83,Cash,4.0,3
1206,2025-09-27,C2206,Customer_206,Surat,Gujarat,Grocery,Tea,Tea,5,28827,5,136928.25,110104.36,26823.89,Net Banking,5.0,2
1207,2025-10-02,C2207,Customer_207,Delhi,Delhi,Clothing,Shirt,Shirt,1,8294,20,6635.2,5778.37,856.83,Card,2.0,10
1208,2025-02-16,C2208,Customer_208,Surat,Gujarat,Furniture,Table,Table,5,58112,0,290560.0,233635.98,56924.02,Net Banking,5.0,8
1209,2025-12-11,C2209,Customer_209,Bengaluru,Karnataka,Electronics,Smart Watch,Smart Watch,5,54650,15,232262.5,178650.13,53612.37,Cash,5.0,8
1210,2025-12-25,C2210,Customer_210,Hyderabad,Telangana,Electronics,Smart Watch,Smart Watch,1,28760,20,23008.0,14308.88,8699.12,UPI,4.0,6
1211,2025-07-11,C2211,Customer_211,Mumbai,Maharashtra,Electronics,Mobile,Mobile,1,37829,15,32154.65,21028.96,11125.69,Net Banking,2.0,7
1212,2025-04-02,C2212,Customer_212,Mumbai,Maharashtra,Grocery,Tea,Tea,1,70887,5,67342.65,53608.81,13733.84,Net Banking,3.0,2
1213,2025-09-30,C2213,Customer_213,Surat,Gujarat,Furniture,Chair,Chair,1,3179,10,2861.1,2114.07,747.03,Net Banking,5.0,7
1214,2025-12-05,C2214,Customer_214,Mumbai,Maharashtra,Furniture,Chair,Chair,3,20532,10,55436.4,36396.44,19039.96,Net Banking,1.0,1
1215,2025-05-06,C2215,Customer_215,Bengaluru,Karnataka,Electronics,Laptop,Laptop,1,13424,20,10739.2,6551.69,4187.51,UPI,5.0,1
1216,2025-10-22,C2216,Customer_216,Bengaluru,Karnataka,Grocery,Tea,Tea,5,28677,0,143385.0,92059.0,51326.0,Cash,3.0,4
1217,2025-10-13,C2217,Customer_217,Hyderabad,Telangana,Clothing,Jeans,Jeans,2,68521,5,130189.9,94266.35,35923.55,Card,3.0,1
1218,2025-03-18,C2218,Customer_218,Chennai,Tamil Nadu,Grocery,Tea,Tea,3,50158,20,120379.2,83738.22,36640.98,Cash,4.0,7
1219,2025-08-26,C2219,Customer_219,Surat,Gujarat,Grocery,Oil,Oil,5,62265,5,295758.75,252815.25,42943.5,UPI,3.0,3
1220,2025-11-28,C2220,Customer_220,Delhi,Delhi,Grocery,Tea,Tea,5,17775,15,75543.75,50830.18,24713.57,UPI,2.0,6
1221,2025-01-21,C2221,Customer_221,Chennai,Tamil Nadu,Grocery,Snacks,Snacks,5,25166,0,125830.0,85632.16,40197.84,UPI,5.0,10
1222,2025-04-08,C2222,Customer_222,Mumbai,Maharashtra,Furniture,Chair,Chair,2,43842,10,78915.6,70006.5,8909.1,UPI,1.0,4
1223,2025-05-25,C2223,Customer_223,Pune,Maharashtra,Grocery,Oil,Oil,5,27005,15,114771.25,100371.81,14399.44,Net Banking,5.0,6
1224,2025-08-29,C2224,Customer_224,Hyderabad,Telangana,Grocery,Snacks,Snacks,3,47339,20,113613.6,98257.99,15355.61,Cash,4.0,2
1225,2025-05-14,C2225,Customer_225,Hyderabad,Telangana,Furniture,Table,Table,4,6192,20,19814.4,17025.04,2789.36,Net Banking,2.0,1
1226,2025-10-09,C2226,Customer_226,Bengaluru,Karnataka,Clothing,Jeans,Jeans,3,30349,15,77389.95,59662.76,17727.19,Cash,2.0,8
1227,2025-03-13,C2227,Customer_227,Pune,Maharashtra,Clothing,Shoes,Shoes,4,60601,5,230283.8,188793.95,41489.85,Net Banking,3.0,3
1228,2025-03-12,C2228,Customer_228,Delhi,Delhi,Furniture,Sofa,Sofa,1,9942,25,7456.5,4582.42,2874.08,Card,1.0,7
1229,2025-09-05,C2229,Customer_229,Chennai,Tamil Nadu,Electronics,Laptop,Laptop,2,66487,15,113027.9,80471.37,32556.53,Net Banking,5.0,10
1230,2025-05-27,C2230,Customer_230,Delhi,Delhi,Electronics,Mobile,Mobile,5,54114,0,270570.0,163699.68,106870.32,UPI,3.0,9
1231,2025-05-10,C2231,Customer_231,Chennai,Tamil Nadu,Grocery,Oil,Oil,1,68932,5,65485.4,44025.22,21460.18,Cash,5.0,9
1232,2025-12-17,C2232,Customer_232,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,3,53418,15,136215.9,104818.22,31397.68,UPI,2.0,5
1233,2025-02-12,C2233,Customer_233,Mumbai,Maharashtra,Electronics,Mobile,Mobile,4,49636,20,158835.2,117983.03,40852.17,Net Banking,1.0,3
1234,2025-05-19,C2234,Customer_234,Delhi,Delhi,Grocery,Snacks,Snacks,1,69426,0,69426.0,46441.13,22984.87,UPI,5.0,8
1235,2025-04-17,C2235,Customer_235,Delhi,Delhi,Electronics,Headphones,Headphones,5,4512,5,21432.0,18830.8,2601.2,Card,3.0,1
1236,2025-06-19,C2236,Customer_236,Hyderabad,Telangana,Grocery,Rice,Rice,2,74119,5,140826.1,108437.33,32388.77,Net Banking,4.0,9
1237,2025-11-06,C2237,Customer_237,Delhi,Delhi,Furniture,Sofa,Sofa,3,7238,0,21714.0,15875.68,5838.32,Net Banking,1.0,6
1238,2025-08-10,C2238,Customer_238,Pune,Maharashtra,Clothing,Shirt,Shirt,3,59254,15,151097.7,100999.98,50097.72,Card,5.0,7
1239,2025-03-20,C2239,Customer_239,Surat,Gujarat,Grocery,Rice,Rice,5,38915,5,184846.25,150452.38,34393.87,Net Banking,1.0,5
1240,2025-07-04,C2240,Customer_240,Hyderabad,Telangana,Furniture,Bed,Bed,3,14165,0,42495.0,25563.23,16931.77,Cash,3.0,8
1241,2025-02-22,C2241,Customer_241,Chennai,Tamil Nadu,Electronics,Laptop,Laptop,2,56689,15,96371.3,73925.99,22445.31,UPI,5.0,7
1242,2025-05-30,C2242,Customer_242,Delhi,Delhi,Electronics,Headphones,Headphones,1,78440,20,62752.0,52418.73,10333.27,Net Banking,4.0,1
1243,2025-03-13,C2243,Customer_243,Pune,Maharashtra,Grocery,Rice,Rice,5,32016,20,128064.0,96858.82,31205.18,Cash,4.0,3
1244,2025-09-05,C2244,Customer_244,Mumbai,Maharashtra,Clothing,Jacket,Jacket,2,8492,5,16134.8,11784.9,4349.9,UPI,4.0,5
1245,2025-06-05,C2245,Customer_245,Bengaluru,Karnataka,Clothing,Jacket,Jacket,4,78031,20,249699.2,164467.99,85231.21,UPI,1.0,3
1246,2025-03-11,C2246,Customer_246,Surat,Gujarat,Grocery,Snacks,Snacks,5,49992,10,224964.0,164688.69,60275.31,Cash,4.0,10
1247,2025-10-22,C2247,Customer_247,Mumbai,Maharashtra,Clothing,Jeans,Jeans,3,23483,15,59881.65,53331.65,6550.0,Card,3.0,8
1248,2025-10-07,C2248,Customer_248,Hyderabad,Telangana,Clothing,Shoes,Shoes,4,48043,0,192172.0,169038.36,23133.64,Card,2.0,10
1249,2025-12-11,C2249,Customer_249,Pune,Maharashtra,Electronics,Smart Watch,Smart Watch,2,57669,10,103804.2,88169.68,15634.52,Net Banking,1.0,7
1250,2025-08-18,C2250,Customer_250,Bengaluru,Karnataka,Furniture,Table,Table,3,20403,25,45906.75,33371.38,12535.37,Net Banking,4.0,2
1251,2025-11-23,C2251,Customer_251,Delhi,Delhi,Grocery,Tea,Tea,1,47324,25,35493.0,30831.01,4661.99,UPI,5.0,10
1252,2025-06-19,C2252,Customer_252,Pune,Maharashtra,Electronics,Laptop,Laptop,3,22002,25,49504.5,38801.79,10702.71,Net Banking,5.0,7
1253,2025-12-19,C2253,Customer_253,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,3,29298,20,70315.2,57943.66,12371.54,Card,5.0,10
1254,2025-09-05,C2254,Customer_254,Mumbai,Maharashtra,Grocery,Snacks,Snacks,4,77347,25,232041.0,174063.17,57977.83,UPI,3.0,1
1255,2025-09-24,C2255,Customer_255,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,1,18769,10,16892.1,11715.8,5176.3,Net Banking,4.0,4
1256,2025-01-12,C2256,Customer_256,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,4,59503,10,214210.8,132843.32,81367.48,Cash,1.0,2
1257,2025-08-07,C2257,Customer_257,Pune,Maharashtra,Electronics,Laptop,Laptop,2,67832,5,128880.8,98667.67,30213.13,Net Banking,3.0,9
1258,2025-11-11,C2258,Customer_258,Pune,Maharashtra,Furniture,Bed,Bed,2,24630,25,36945.0,29452.27,7492.73,Card,4.0,1
1259,2025-02-22,C2259,Customer_259,Mumbai,Maharashtra,Grocery,Tea,Tea,1,28353,5,26935.35,18410.4,8524.95,Card,1.0,10
1260,2025-11-24,C2260,Customer_260,Bengaluru,Karnataka,Clothing,Jacket,Jacket,4,15136,10,54489.6,43657.64,10831.96,Cash,4.0,9
1261,2025-12-11,C2261,Customer_261,Delhi,Delhi,Grocery,Tea,Tea,1,45803,10,41222.7,35189.98,6032.72,Cash,5.0,3
1262,2025-09-19,C2262,Customer_262,Hyderabad,Telangana,Electronics,Laptop,Laptop,1,31470,10,28323.0,17987.5,10335.5,,3.0,3
1263,2025-10-12,C2263,Customer_263,Delhi,Delhi,Grocery,Oil,Oil,4,55648,5,211462.4,157751.18,53711.22,Card,5.0,3
1264,2025-09-06,C2264,Customer_264,Bengaluru,Karnataka,Grocery,Snacks,Snacks,2,41432,15,70434.4,55348.97,15085.43,Card,3.0,1
1265,2025-09-08,C2265,Customer_265,Delhi,Delhi,Furniture,Bed,Bed,5,65076,15,276573.0,222754.38,53818.62,Card,4.0,8
1266,2025-03-28,C2266,Customer_266,Surat,Gujarat,Electronics,Mobile,Mobile,2,38484,0,76968.0,52527.26,24440.74,Net Banking,5.0,5
1267,2025-01-22,C2267,Customer_267,Delhi,Delhi,Grocery,Rice,Rice,1,35312,20,28249.6,23926.98,4322.62,Net Banking,3.0,9
1268,2025-08-13,C2268,Customer_268,Chennai,Tamil Nadu,Furniture,Bed,Bed,2,39221,0,78442.0,57648.57,20793.43,UPI,3.0,2
1269,2025-11-12,C2269,Customer_269,Surat,Gujarat,Furniture,Chair,Chair,5,46157,25,173088.75,135542.09,37546.66,Card,4.0,3
1270,2025-03-28,C2270,Customer_270,Surat,Gujarat,Furniture,Chair,Chair,1,74920,10,67428.0,51223.99,16204.01,Cash,5.0,9
1271,2025-01-31,C2271,Customer_271,Delhi,Delhi,Clothing,Jacket,Jacket,3,67625,25,152156.25,128504.21,23652.04,Cash,2.0,7
1272,2025-03-14,C2272,Customer_272,Bengaluru,Karnataka,Furniture,Chair,Chair,2,42417,5,80592.3,66766.05,13826.25,Cash,4.0,8
1273,2025-08-21,C2273,Customer_273,Mumbai,Maharashtra,Grocery,Tea,Tea,1,12402,15,10541.7,7955.65,2586.05,Net Banking,3.0,6
1274,2025-10-01,C2274,Customer_274,Surat,Gujarat,Clothing,Shirt,Shirt,1,60289,25,45216.75,36139.18,9077.57,Net Banking,3.0,2
1275,2025-10-08,C2275,Customer_275,Surat,Gujarat,Furniture,Bed,Bed,2,65043,10,117077.4,81586.5,35490.9,Card,3.0,6
1276,2025-03-05,C2276,Customer_276,Pune,Maharashtra,Grocery,Snacks,Snacks,1,6221,0,6221.0,4901.24,1319.76,Card,4.0,1
1277,2025-05-21,C2277,Customer_277,Chennai,Tamil Nadu,Grocery,Tea,Tea,4,26718,25,80154.0,69960.19,10193.81,UPI,3.0,3
1278,2025-08-08,C2278,Customer_278,Chennai,Tamil Nadu,Clothing,Jacket,Jacket,3,21895,0,65685.0,47221.11,18463.89,UPI,3.0,4
1279,2025-01-05,C2279,Customer_279,Bengaluru,Karnataka,Electronics,Mobile,Mobile,4,10415,5,39577.0,30795.02,8781.98,UPI,5.0,8
1280,2025-02-22,C2280,Customer_280,Surat,Gujarat,Clothing,Shirt,Shirt,4,17524,15,59581.6,37014.98,22566.62,UPI,4.0,2
1281,2025-09-29,C2281,Customer_281,Hyderabad,Telangana,Clothing,Jacket,Jacket,2,50364,5,95691.6,75832.99,19858.61,UPI,2.0,2
1282,2025-02-14,C2282,Customer_282,Hyderabad,Telangana,Furniture,Bed,Bed,2,20040,15,34068.0,26737.34,7330.66,UPI,4.0,4
1283,2025-05-22,C2283,Customer_283,Delhi,Delhi,Furniture,Sofa,Sofa,4,46276,15,157338.4,109248.09,48090.31,UPI,2.0,4
1284,2025-07-20,C2284,Customer_284,Surat,Gujarat,Furniture,Table,Table,1,39737,5,37750.15,28513.62,9236.53,,5.0,4
1285,2025-09-28,C2285,Customer_285,Mumbai,Maharashtra,Electronics,Laptop,Laptop,4,14977,5,56912.6,42677.32,14235.28,,5.0,2
1286,2025-02-07,C2286,Customer_286,Bengaluru,Karnataka,Clothing,Jacket,Jacket,4,74698,15,253973.2,180225.41,73747.79,UPI,2.0,8
1287,2025-05-27,C2287,Customer_287,Hyderabad,Telangana,Electronics,Mobile,Mobile,2,5420,0,10840.0,9589.11,1250.89,Net Banking,4.0,9
1288,2025-02-10,C2288,Customer_288,Chennai,Tamil Nadu,Grocery,Tea,Tea,5,70671,20,282684.0,182558.5,100125.5,Card,1.0,5
1289,2025-05-06,C2289,Customer_289,Mumbai,Maharashtra,Furniture,Table,Table,5,8865,10,39892.5,32297.08,7595.42,UPI,2.0,1
1290,2025-01-07,C2290,Customer_290,Mumbai,Maharashtra,Grocery,Rice,Rice,5,80000,0,400000.0,277114.81,122885.19,Card,2.0,2
1291,2025-07-10,C2291,Customer_291,Mumbai,Maharashtra,Electronics,Laptop,Laptop,3,68751,20,165002.4,137759.87,27242.53,Card,3.0,3
1292,2025-12-31,C2292,Customer_292,Surat,Gujarat,Clothing,Shirt,Shirt,1,44110,15,37493.5,25555.35,11938.15,UPI,1.0,5
1293,2025-03-22,C2293,Customer_293,Delhi,Delhi,Grocery,Tea,Tea,3,7466,15,19038.3,16331.2,,Cash,2.0,6
1294,2025-01-24,C2294,Customer_294,Bengaluru,Karnataka,Electronics,Mobile,Mobile,5,536,0,2680.0,2298.39,381.61,Net Banking,1.0,4
1295,2025-06-14,C2295,Customer_295,Bengaluru,Karnataka,Clothing,Shoes,Shoes,2,4835,20,7736.0,6505.47,1230.53,Card,4.0,4
1296,2025-04-25,C2296,Customer_296,Hyderabad,Telangana,Grocery,Snacks,Snacks,1,75112,10,67600.8,42981.96,24618.84,UPI,1.0,3
1297,2025-07-08,C2297,Customer_297,Mumbai,Maharashtra,Grocery,Rice,Rice,3,40923,10,110492.1,69158.74,41333.36,Card,4.0,1
1298,2025-10-07,C2298,Customer_298,Pune,Maharashtra,Clothing,Jacket,Jacket,5,31995,15,135978.75,96610.47,39368.28,Card,4.0,4
1299,2025-01-01,C2299,Customer_299,Mumbai,Maharashtra,Furniture,Sofa,Sofa,1,30739,20,24591.2,17310.41,7280.79,Net Banking,1.0,6
1300,2025-12-31,C2300,Customer_300,Bengaluru,Karnataka,Clothing,Shirt,Shirt,5,31417,15,133522.25,99822.39,33699.86,Cash,1.0,3
1301,2025-10-25,C2301,Customer_301,Bengaluru,Karnataka,Electronics,Mobile,Mobile,5,54340,25,203775.0,177013.92,26761.08,UPI,4.0,2
1302,2025-05-30,C2302,Customer_302,Chennai,Tamil Nadu,Furniture,Bed,Bed,5,74625,0,373125.0,272565.9,100559.1,Cash,2.0,4
1303,2025-03-11,C2303,Customer_303,Pune,Maharashtra,Clothing,Shoes,Shoes,3,41888,15,106814.4,72803.28,34011.12,UPI,1.0,4
1304,2025-04-17,C2304,Customer_304,Bengaluru,Karnataka,Furniture,Sofa,Sofa,4,61286,10,220629.6,159284.37,61345.23,Net Banking,5.0,6
1305,2025-01-21,C2305,Customer_305,Hyderabad,Telangana,Clothing,Shoes,Shoes,1,12051,5,11448.45,9642.79,1805.66,Card,3.0,10
1306,2025-03-31,C2306,Customer_306,Chennai,Tamil Nadu,Clothing,Jeans,Jeans,2,46827,15,79605.9,60025.87,19580.03,UPI,3.0,5
1307,2025-01-07,C2307,Customer_307,Delhi,Delhi,Grocery,Tea,Tea,5,32948,0,164740.0,121679.1,43060.9,UPI,2.0,2
1308,2025-10-28,C2308,Customer_308,Bengaluru,Karnataka,Furniture,Chair,Chair,4,48990,25,146970.0,115972.45,30997.55,Cash,1.0,10
1309,2025-01-22,C2309,Customer_309,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,2,58321,5,110809.9,69543.58,41266.32,Net Banking,3.0,2
1310,2025-07-01,C2310,Customer_310,Delhi,Delhi,Electronics,Laptop,Laptop,4,51973,15,176708.2,107587.85,69120.35,Card,4.0,3
1311,2025-11-28,C2311,Customer_311,Hyderabad,Telangana,Furniture,Table,Table,4,19681,0,78724.0,61737.88,16986.12,Cash,5.0,4
1312,2025-04-13,C2312,Customer_312,Delhi,Delhi,Grocery,Tea,Tea,4,8192,0,32768.0,22411.11,10356.89,Card,2.0,7
1313,2025-09-15,C2313,Customer_313,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,3,63073,20,151375.2,126312.09,25063.11,Cash,3.0,10
1314,2025-08-30,C2314,Customer_314,Bengaluru,Karnataka,Grocery,Snacks,Snacks,1,41995,20,33596.0,22365.06,11230.94,Cash,3.0,1
1315,2025-10-22,C2315,Customer_315,Chennai,Tamil Nadu,Furniture,Chair,Chair,2,31808,10,57254.4,43519.46,13734.94,Net Banking,1.0,4
1316,2025-01-15,C2316,Customer_316,Bengaluru,Karnataka,Clothing,Jeans,Jeans,2,77862,10,140151.6,117988.46,22163.14,Cash,3.0,10
1317,2025-01-29,C2317,Customer_317,Surat,Gujarat,Furniture,Chair,Chair,4,71257,10,256525.2,167425.54,89099.66,Card,1.0,2
1318,2025-06-24,C2318,Customer_318,Delhi,Delhi,Furniture,Sofa,Sofa,4,289,10,1040.4,910.73,129.67,Card,2.0,3
1319,2025-07-06,C2319,Customer_319,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,2,77088,25,115632.0,101197.34,14434.66,UPI,1.0,9
1320,2025-11-24,C2320,Customer_320,Delhi,Delhi,Clothing,Shoes,Shoes,1,44313,10,39881.7,27788.81,12092.89,Net Banking,2.0,7
1321,2025-06-07,C2321,Customer_321,Pune,Maharashtra,Clothing,Jeans,Jeans,5,46969,5,223102.75,178406.23,44696.52,Cash,2.0,7
1322,2025-04-04,C2322,Customer_322,Pune,Maharashtra,Furniture,Chair,Chair,1,75282,15,63989.7,54725.72,9263.98,Cash,5.0,1
1323,2025-03-27,C2323,Customer_323,Mumbai,Maharashtra,Furniture,Sofa,Sofa,2,43606,25,65409.0,40772.18,24636.82,UPI,3.0,6
1324,2025-02-25,C2324,Customer_324,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,3,27683,5,78896.55,63744.69,15151.86,UPI,3.0,5
1325,2025-10-07,C2325,Customer_325,Mumbai,Maharashtra,Electronics,Smart Watch,Smart Watch,4,22002,15,74806.8,55949.85,18856.95,Net Banking,4.0,6
1326,2025-01-11,C2326,Customer_326,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,5,29767,5,141393.25,103978.65,37414.6,Cash,1.0,5
1327,2025-02-17,C2327,Customer_327,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,3,22496,15,57364.8,37187.96,20176.84,Cash,1.0,9
1328,2025-04-16,C2328,Customer_328,Mumbai,Maharashtra,Grocery,Rice,Rice,2,79802,15,135663.4,87792.01,47871.39,Card,1.0,6
1329,2025-10-09,C2329,Customer_329,Pune,Maharashtra,Grocery,Snacks,Snacks,3,39180,5,111663.0,70210.88,41452.12,Net Banking,4.0,10
1330,2025-04-13,C2330,Customer_330,Hyderabad,Telangana,Furniture,Sofa,Sofa,1,56247,0,56247.0,38718.46,17528.54,UPI,5.0,8
1331,2025-08-30,C2331,Customer_331,Bengaluru,Karnataka,Electronics,Laptop,Laptop,3,10939,15,27894.45,23797.61,4096.84,Net Banking,3.0,7
1332,2025-04-06,C2332,Customer_332,Pune,Maharashtra,Clothing,Shirt,Shirt,5,50993,5,242216.75,172290.27,69926.48,Net Banking,4.0,6
1333,2025-03-19,C2333,Customer_333,Mumbai,Maharashtra,Electronics,Headphones,Headphones,4,34724,5,131951.2,112306.78,19644.42,UPI,5.0,1
1334,2025-09-25,C2334,Customer_334,Surat,Gujarat,Electronics,Headphones,Headphones,5,54462,20,217848.0,145577.76,72270.24,Net Banking,1.0,7
1335,2025-10-20,C2335,Customer_335,Mumbai,Maharashtra,Grocery,Oil,Oil,3,10548,15,26897.4,23423.15,3474.25,Card,1.0,9
